HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.input,Answer.aiConfidence,Answer.ai_generated_no.no,Answer.ai_generated_yes.yes,Answer.classificationConfidence,Answer.evaluatedSentence,Answer.interest,Answer.is_fact.fact,Answer.is_myth.myth,Approve,Reject
3S4TINXCDKLI2PMP8NH58ME0JXKBOF,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3AMW0RGHOY05BILHGF4UD1FETG4NPY,ASML73P0NOOVV,Submitted,Mon Dec 09 13:40:31 PST 2024,Mon Dec 09 14:17:23 PST 2024,Thu Dec 12 14:17:23 PST 2024,,,,2212,100% (8/8),100% (8/8),100% (8/8),"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",20,TRUE,FALSE,98,"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",87,TRUE,FALSE,,
3S4TINXCDKLI2PMP8NH58ME0JXKBOF,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3ATTHHXXWVMI6QCH5Q1J26509GKIX2,A2MZEUP2ECO1AI,Submitted,Mon Dec 09 14:42:02 PST 2024,Mon Dec 09 15:40:48 PST 2024,Thu Dec 12 15:40:48 PST 2024,,,,3526,100% (4/4),100% (4/4),100% (4/4),"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",90,TRUE,FALSE,94,"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",89,TRUE,FALSE,,
3S4TINXCDKLI2PMP8NH58ME0JXKBOF,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3DIP6YHAPXQGBK9N1ZZ01SQFQEIE8V,A2MRMOCGL25O67,Submitted,Mon Dec 09 14:42:18 PST 2024,Mon Dec 09 14:45:01 PST 2024,Thu Dec 12 14:45:01 PST 2024,,,,163,100% (8/8),100% (8/8),100% (8/8),"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",94,FALSE,TRUE,94,"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",6,TRUE,FALSE,,
3S4TINXCDKLI2PMP8NH58ME0JXKBOF,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3FE2ERCCZI6NT3LTHU47SQFJJQ9POF,A3HLL9X0R84HHH,Submitted,Mon Dec 09 14:41:03 PST 2024,Mon Dec 09 14:46:53 PST 2024,Thu Dec 12 14:46:53 PST 2024,,,,350,100% (8/8),100% (8/8),100% (8/8),"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",70,TRUE,FALSE,73,"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",80,TRUE,FALSE,,
3S4TINXCDKLI2PMP8NH58ME0JXKBOF,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3FTF2T8WLCGA6PEORRZKNUSQHOZW9C,A2O4PW85X1GQA1,Submitted,Mon Dec 09 14:25:54 PST 2024,Mon Dec 09 14:49:00 PST 2024,Thu Dec 12 14:49:00 PST 2024,,,,1386,100% (3/3),100% (3/3),100% (3/3),"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",100,TRUE,FALSE,100,"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",28,TRUE,FALSE,,
3S4TINXCDKLI2PMP8NH58ME0JXKBOF,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3HFNH7HEM2CK125ATO6ONMWRX05GQB,A4D99Y82KOLC8,Submitted,Mon Dec 09 13:41:50 PST 2024,Mon Dec 09 13:42:39 PST 2024,Thu Dec 12 13:42:39 PST 2024,,,,49,100% (5/5),100% (5/5),100% (5/5),"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",97,TRUE,FALSE,87,"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",99,TRUE,FALSE,,
3S4TINXCDKLI2PMP8NH58ME0JXKBOF,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3IRIK4HM3VIEA86LCTW7RQULZ71C60,A3I6T47LQC4B9J,Submitted,Mon Dec 09 12:41:53 PST 2024,Mon Dec 09 12:42:19 PST 2024,Thu Dec 12 12:42:19 PST 2024,,,,26,100% (8/8),100% (8/8),100% (8/8),"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",0,FALSE,FALSE,0,"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",0,FALSE,FALSE,,
3S4TINXCDKLI2PMP8NH58ME0JXKBOF,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3LQ8PUHQF6QLK0C20MJXZKH6LQ1IH9,A33B85TN97HQ33,Submitted,Mon Dec 09 12:43:14 PST 2024,Mon Dec 09 12:43:47 PST 2024,Thu Dec 12 12:43:47 PST 2024,,,,33,0% (0/0),0% (0/0),0% (0/0),"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",9,FALSE,TRUE,100,"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",50,TRUE,FALSE,,
3S4TINXCDKLI2PMP8NH58ME0JXKBOF,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3M81GAB8ALHOALXZD2EAMB5UHNEBQQ,A2CLEL4BKK2UEE,Submitted,Mon Dec 09 12:46:05 PST 2024,Mon Dec 09 13:24:48 PST 2024,Thu Dec 12 13:24:48 PST 2024,,,,2323,100% (5/5),100% (5/5),100% (5/5),"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",67,TRUE,FALSE,90,"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",89,TRUE,FALSE,,
3S4TINXCDKLI2PMP8NH58ME0JXKBOF,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3QY5DC2MXCI6FVGWZDKBF2T4Z6BUFV,A2TW985PTHOP3A,Submitted,Mon Dec 09 12:42:53 PST 2024,Mon Dec 09 13:18:23 PST 2024,Thu Dec 12 13:18:23 PST 2024,,,,2130,100% (1/1),100% (1/1),100% (1/1),"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",61,TRUE,FALSE,48,"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",68,TRUE,FALSE,,
3S4TINXCDKLI2PMP8NH58ME0JXKBOF,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3RGU30DZTV637PXJ91KA3Q42FRXJM3,AW576CMZINJKE,Submitted,Mon Dec 09 13:42:32 PST 2024,Mon Dec 09 13:49:37 PST 2024,Thu Dec 12 13:49:37 PST 2024,,,,425,100% (7/7),100% (7/7),100% (7/7),"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",65,FALSE,TRUE,70,"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",62,TRUE,FALSE,,
3S4TINXCDKLI2PMP8NH58ME0JXKBOF,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3SKRO2GZ7MP1MKHCY01OKDGCW6D1KP,A2RFY9YXUWY2E1,Submitted,Mon Dec 09 17:44:30 PST 2024,Mon Dec 09 17:49:24 PST 2024,Thu Dec 12 17:49:24 PST 2024,,,,294,100% (3/3),100% (3/3),100% (3/3),"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",84,TRUE,FALSE,100,"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",81,FALSE,TRUE,,
3S4TINXCDKLI2PMP8NH58ME0JXKBOF,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3SNLUL3WOPLSFNQSLON9AFYOW25LUZ,A3HSZ9YLOBCCPR,Submitted,Mon Dec 09 13:42:08 PST 2024,Mon Dec 09 14:38:31 PST 2024,Thu Dec 12 14:38:31 PST 2024,,,,3383,100% (7/7),100% (7/7),100% (7/7),"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",77,TRUE,FALSE,87,"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",28,TRUE,FALSE,,
3S4TINXCDKLI2PMP8NH58ME0JXKBOF,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3WLEIWSYH9FH9FY0BJY5C4APWU42HI,A1XD6THGBT1T9T,Submitted,Mon Dec 09 14:42:07 PST 2024,Mon Dec 09 15:03:16 PST 2024,Thu Dec 12 15:03:16 PST 2024,,,,1269,100% (5/5),100% (5/5),100% (5/5),"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",71,TRUE,FALSE,73,"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",82,TRUE,FALSE,,
3S4TINXCDKLI2PMP8NH58ME0JXKBOF,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3ZSY5X72NI985G18UM8WXLFYK88ROK,A251BWQW2F81FT,Submitted,Mon Dec 09 14:04:36 PST 2024,Mon Dec 09 14:11:58 PST 2024,Thu Dec 12 14:11:58 PST 2024,,,,442,100% (9/9),100% (9/9),100% (9/9),"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",51,FALSE,TRUE,95,"Elon Musk, CEO of SpaceX, has announced plans to dramatically cut travel time to Mars.",95,TRUE,FALSE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,30LSNF239FTH5A9KH1GQCGB4W7JI2R,A3I6T47LQC4B9J,Approved,Mon Dec 09 12:42:19 PST 2024,Mon Dec 09 12:51:21 PST 2024,Thu Dec 12 12:51:21 PST 2024,Tue Dec 10 11:39:09 PST 2024,,,542,100% (8/8),100% (8/8),100% (8/8),Space X is the first company that reuse boosters.,0,FALSE,FALSE,0,Space X is the first company that reuse boosters.,0,FALSE,FALSE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,33FOTY3KE7JJ3M5O6NKQWU34RWL1CR,ASML73P0NOOVV,Approved,Mon Dec 09 12:41:09 PST 2024,Mon Dec 09 13:04:15 PST 2024,Thu Dec 12 13:04:15 PST 2024,Tue Dec 10 11:39:10 PST 2024,,,1386,100% (8/8),100% (8/8),100% (8/8),Space X is the first company that reuse boosters.,49,TRUE,FALSE,86,Space X is the first company that reuse boosters.,57,FALSE,TRUE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,33JKGHPFYXSZQFO4OZC2WXLJOBUNM3,A37NZ5CUEO3RX7,Approved,Mon Dec 09 12:43:10 PST 2024,Mon Dec 09 12:45:37 PST 2024,Thu Dec 12 12:45:37 PST 2024,Tue Dec 10 11:39:09 PST 2024,,,147,100% (2/2),100% (2/2),100% (2/2),Space X is the first company that reuse boosters.,90,TRUE,FALSE,92,Space X is the first company that reuse boosters.,99,TRUE,FALSE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,345LHZDEDIQBZJ03FIJ9ET47WG63UV,A1F81JLE62538O,Approved,Mon Dec 09 12:41:26 PST 2024,Mon Dec 09 12:59:56 PST 2024,Thu Dec 12 12:59:56 PST 2024,Tue Dec 10 11:39:09 PST 2024,,,1110,100% (5/5),100% (5/5),100% (5/5),Space X is the first company that reuse boosters.,74,TRUE,FALSE,60,Space X is the first company that reuse boosters.,89,TRUE,FALSE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,34BBWHLWHV93HQ7RVL5X0NRT0EEIW9,AY5X34OJ2VT1K,Approved,Mon Dec 09 14:42:03 PST 2024,Mon Dec 09 14:50:56 PST 2024,Thu Dec 12 14:50:56 PST 2024,Tue Dec 10 11:39:09 PST 2024,,,533,100% (7/7),100% (7/7),100% (7/7),Space X is the first company that reuse boosters.,95,FALSE,TRUE,97,Space X is the first company that reuse boosters.,99,TRUE,FALSE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,37M28K1J0BB25OOUCYU5UZ92LAEAJG,A2MRMOCGL25O67,Approved,Mon Dec 09 14:41:31 PST 2024,Mon Dec 09 14:44:06 PST 2024,Thu Dec 12 14:44:06 PST 2024,Tue Dec 10 11:39:09 PST 2024,,,155,100% (8/8),100% (8/8),100% (8/8),Space X is the first company that reuse boosters.,96,FALSE,TRUE,93,Space X is the first company that reuse boosters.,95,TRUE,FALSE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,37UEWGM5HE6N9OU7OKALLP2QRXP1RY,A2RW31J0IX8SQW,Approved,Mon Dec 09 12:46:26 PST 2024,Mon Dec 09 12:46:50 PST 2024,Thu Dec 12 12:46:50 PST 2024,Tue Dec 10 11:39:08 PST 2024,,,24,100% (1/1),100% (1/1),100% (1/1),Space X is the first company that reuse boosters.,89,FALSE,TRUE,91,Space X is the first company that reuse boosters.,94,TRUE,FALSE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,37UQDCYH6ITTDHQQMKW4NWI6FP27VU,A2HIAWY0EHAM05,Approved,Mon Dec 09 12:43:21 PST 2024,Mon Dec 09 12:44:53 PST 2024,Thu Dec 12 12:44:53 PST 2024,Tue Dec 10 11:39:09 PST 2024,,,92,100% (2/2),100% (2/2),100% (2/2),Space X is the first company that reuse boosters.,0,FALSE,FALSE,0,Space X is the first company that reuse boosters.,0,FALSE,FALSE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,39RP059ME2RXP6Z7L97T52LP7NZBMN,A3D49JEUL64NIE,Approved,Mon Dec 09 18:45:23 PST 2024,Mon Dec 09 18:51:09 PST 2024,Thu Dec 12 18:51:09 PST 2024,Tue Dec 10 11:39:09 PST 2024,,,346,100% (3/3),100% (3/3),100% (3/3),Space X is the first company that reuse boosters.,90,TRUE,FALSE,87,Space X is the first company that reuse boosters.,96,TRUE,FALSE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3A1PQ49WV2FAKUG4SFYR7L0K4OQ1H0,A3HSZ9YLOBCCPR,Approved,Mon Dec 09 12:41:16 PST 2024,Mon Dec 09 13:33:36 PST 2024,Thu Dec 12 13:33:36 PST 2024,Tue Dec 10 11:39:10 PST 2024,,,3140,100% (7/7),100% (7/7),100% (7/7),Space X is the first company that reuse boosters.,96,FALSE,TRUE,98,Space X is the first company that reuse boosters.,86,FALSE,TRUE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3AAJC4I4F1Q36WW2OQA4BS0BUV7ZJS,A3HKZTDVORNEZ,Approved,Mon Dec 09 12:42:47 PST 2024,Mon Dec 09 12:43:12 PST 2024,Thu Dec 12 12:43:12 PST 2024,Tue Dec 10 11:39:08 PST 2024,,,25,100% (1/1),100% (1/1),100% (1/1),Space X is the first company that reuse boosters.,51,TRUE,FALSE,78,Space X is the first company that reuse boosters.,46,TRUE,FALSE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3B837J3LD9UN38T113P5HQPZHX1SR8,A2TW985PTHOP3A,Approved,Mon Dec 09 12:43:29 PST 2024,Mon Dec 09 13:31:14 PST 2024,Thu Dec 12 13:31:14 PST 2024,Tue Dec 10 11:39:10 PST 2024,,,2865,100% (1/1),100% (1/1),100% (1/1),Space X is the first company that reuse boosters.,63,TRUE,FALSE,48,Space X is the first company that reuse boosters.,60,TRUE,FALSE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3DUZQ9U6S7MFWFAIANUFINE223MVSC,A3HLL9X0R84HHH,Approved,Mon Dec 09 13:42:31 PST 2024,Mon Dec 09 14:38:03 PST 2024,Thu Dec 12 14:38:03 PST 2024,Tue Dec 10 11:39:10 PST 2024,,,3332,100% (8/8),100% (8/8),100% (8/8),Space X is the first company that reuse boosters.,47,FALSE,TRUE,72,Space X is the first company that reuse boosters.,50,FALSE,TRUE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3IGI0VL64SINQI9G1FRFO1AOJBHONR,A2D6SB3TU1NYQ7,Approved,Mon Dec 09 13:42:12 PST 2024,Mon Dec 09 14:19:20 PST 2024,Thu Dec 12 14:19:20 PST 2024,Tue Dec 10 11:39:10 PST 2024,,,2228,100% (3/3),100% (3/3),100% (3/3),Space X is the first company that reuse boosters.,89,FALSE,TRUE,97,Space X is the first company that reuse boosters.,41,FALSE,TRUE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3JV9LGBJWECHGQSUEBEKYH1RIZNGO3,A345TDMHP3DQ3G,Approved,Mon Dec 09 12:41:30 PST 2024,Mon Dec 09 12:41:59 PST 2024,Thu Dec 12 12:41:59 PST 2024,Tue Dec 10 11:39:08 PST 2024,,,29,100% (3/3),100% (3/3),100% (3/3),Space X is the first company that reuse boosters.,25,TRUE,FALSE,21,Space X is the first company that reuse boosters.,49,FALSE,TRUE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3NKQQ8O39J39HB2087PLR2QJNTVUDK,A251BWQW2F81FT,Approved,Mon Dec 09 12:42:49 PST 2024,Mon Dec 09 13:39:33 PST 2024,Thu Dec 12 13:39:33 PST 2024,Tue Dec 10 11:39:10 PST 2024,,,3404,100% (9/9),100% (9/9),100% (9/9),Space X is the first company that reuse boosters.,51,FALSE,TRUE,93,Space X is the first company that reuse boosters.,42,FALSE,TRUE,,
3421H3BMAUFLDLGVUQB49K2OW37J9U,3Z2ZOEGDOW4795ZN1FA60WK49KDF1W,Classify Statments as Fact or Fiction,"Classify the following statments as fact or fiction, and provide the confidence of your answer.",survey,$0.01 ,Mon Dec 09 12:39:24 PST 2024,20,BatchId:5278147;OriginalHitTemplateId:928390912;,3600,259200,Thu Dec 12 12:39:24 PST 2024,,,3RUIQRXJBWMPWX3YCAV8JS25JB4LLX,A1GU25H2I4EF1,Approved,Mon Dec 09 12:42:03 PST 2024,Mon Dec 09 13:12:23 PST 2024,Thu Dec 12 13:12:23 PST 2024,Tue Dec 10 11:39:10 PST 2024,,,1820,100% (2/2),100% (2/2),100% (2/2),Space X is the first company that reuse boosters.,56,FALSE,TRUE,39,Space X is the first company that reuse boosters.,54,FALSE,TRUE,,
